"repo","call_id","file","enclosing_qname","framework","pattern","callable","call_source","call_line","call_col","call_end_line","call_end_col","is_await","arg_count","call_arg_vars","fp_tier","arg_position","arg_keyword","arg_kind","arg_source","arg_names","arg_is_literal"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py::112::19","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py","mlflow_mlflow.tests.langchain.test_langchain_output_parsers.test_chatcompletion_output_parser_atransform","langchain_core",".atransform","parser.atransform","parser.atransform(async_message_generator(base_messages), RunnableConfig())","112","19","112","94","False","2","RunnableConfig;async_message_generator;base_messages","","0","","Call","async_message_generator(base_messages)","async_message_generator;base_messages","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py::112::19","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py","mlflow_mlflow.tests.langchain.test_langchain_output_parsers.test_chatcompletion_output_parser_atransform","langchain_core",".atransform","parser.atransform","parser.atransform(async_message_generator(base_messages), RunnableConfig())","112","19","112","94","False","2","RunnableConfig;async_message_generator;base_messages","","1","","Call","RunnableConfig()","RunnableConfig","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py::63::23","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py","mlflow_mlflow.tests.langchain.test_langchain_output_parsers.test_chatcompletion_output_parser_parse_response","langchain_core",".transform","parser.transform","parser.transform(base_messages, RunnableConfig())","63","23","63","72","False","2","RunnableConfig;base_messages","","0","","Name","base_messages","base_messages","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py::63::23","mlflow_mlflow/tests/langchain/test_langchain_output_parsers.py","mlflow_mlflow.tests.langchain.test_langchain_output_parsers.test_chatcompletion_output_parser_parse_response","langchain_core",".transform","parser.transform","parser.transform(base_messages, RunnableConfig())","63","23","63","72","False","2","RunnableConfig;base_messages","","1","","Call","RunnableConfig()","RunnableConfig","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::584::4","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_does_not_add_spans_to_trace_after_root_run_has_finished","langchain_openai",".invoke","chain.invoke","chain.invoke('What is MLflow?', config={'callbacks': [tracer]})","584","4","587","5","False","2","tracer","","0","","Constant","'What is MLflow?'","","True"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::584::4","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_does_not_add_spans_to_trace_after_root_run_has_finished","langchain_openai",".invoke","chain.invoke","chain.invoke('What is MLflow?', config={'callbacks': [tracer]})","584","4","587","5","False","2","tracer","","","config","Dict","{'callbacks': [tracer]}","tracer","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::643::15","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_with_manual_traces","langchain_openai",".invoke","chain.invoke","chain.invoke(message, config={'callbacks': [MlflowLangchainTracer()]})","643","15","643","85","False","2","MlflowLangchainTracer;message","","0","","Name","message","message","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::643::15","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_with_manual_traces","langchain_openai",".invoke","chain.invoke","chain.invoke(message, config={'callbacks': [MlflowLangchainTracer()]})","643","15","643","85","False","2","MlflowLangchainTracer;message","","","config","Dict","{'callbacks': [MlflowLangchainTracer()]}","MlflowLangchainTracer","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::738::21","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_with_manual_traces_async","langchain_openai",".ainvoke","chain.ainvoke","chain.ainvoke(message, config={'callbacks': [tracer]})","738","21","738","75","True","2","message;tracer","","0","","Name","message","message","False"
"mlflow/mlflow","mlflow_mlflow/tests/langchain/test_langchain_tracer.py::738::21","mlflow_mlflow/tests/langchain/test_langchain_tracer.py","mlflow_mlflow.tests.langchain.test_langchain_tracer.test_tracer_with_manual_traces_async","langchain_openai",".ainvoke","chain.ainvoke","chain.ainvoke(message, config={'callbacks': [tracer]})","738","21","738","75","True","2","message;tracer","","","config","Dict","{'callbacks': [tracer]}","tracer","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::129::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.LangGraphChatAgent.predict","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","129","21","129","70","False","2","request","","0","","Name","request","request","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::129::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.LangGraphChatAgent.predict","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","129","21","129","70","False","2","request","","","stream_mode","Constant","'updates'","","True"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::141::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.LangGraphChatAgent.predict_stream","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","141","21","141","70","False","2","request","","0","","Name","request","request","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::141::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.LangGraphChatAgent.predict_stream","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","141","21","141","70","False","2","request","","","stream_mode","Constant","'updates'","","True"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::93::19","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.create_tool_calling_agent","langchain_core",".invoke","model_runnable.invoke","model_runnable.invoke(state, config)","93","19","93","55","False","2","config;state","","0","","Name","state","state","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py::93::19","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent.create_tool_calling_agent","langchain_core",".invoke","model_runnable.invoke","model_runnable.invoke(state, config)","93","19","93","55","False","2","config;state","","1","","Name","config","config","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::149::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.LangGraphChatAgent.predict","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","149","21","149","70","False","2","request","","0","","Name","request","request","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::149::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.LangGraphChatAgent.predict","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","149","21","149","70","False","2","request","","","stream_mode","Constant","'updates'","","True"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::174::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.LangGraphChatAgent.predict_stream","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","174","21","174","70","False","2","request","","0","","Name","request","request","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::174::21","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.LangGraphChatAgent.predict_stream","langchain_core",".stream","self.agent.stream","self.agent.stream(request, stream_mode='updates')","174","21","174","70","False","2","request","","","stream_mode","Constant","'updates'","","True"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::94::19","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.create_tool_calling_agent","langchain_core",".invoke","model_runnable.invoke","model_runnable.invoke(state, config)","94","19","94","55","False","2","config;state","","0","","Name","state","state","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py::94::19","mlflow_mlflow/tests/langgraph/sample_code/langgraph_chat_agent_custom_inputs.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_chat_agent_custom_inputs.create_tool_calling_agent","langchain_core",".invoke","model_runnable.invoke","model_runnable.invoke(state, config)","94","19","94","55","False","2","config;state","","1","","Name","config","config","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_diy.py::15::15","mlflow_mlflow/tests/langgraph/sample_code/langgraph_diy.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_diy.generate","langchain_core",".invoke","llm.invoke","llm.invoke(messages[-1].content)","15","15","15","47","False","1","messages","","0","","Attribute","messages[-1].content","messages","False"
"mlflow/mlflow","mlflow_mlflow/tests/langgraph/sample_code/langgraph_with_custom_span.py::45::8","mlflow_mlflow/tests/langgraph/sample_code/langgraph_with_custom_span.py","mlflow_mlflow.tests.langgraph.sample_code.langgraph_with_custom_span.get_weather","langchain_core",".invoke","inner_runnable.invoke","inner_runnable.invoke({'city': city})","45","8","45","45","False","1","city","","0","","Dict","{'city': city}","city","False"
"mlflow/mlflow","mlflow_mlflow/tests/openai/test_genai_semconv_converter.py::79::8","mlflow_mlflow/tests/openai/test_genai_semconv_converter.py","mlflow_mlflow.tests.openai.test_genai_semconv_converter.test_autolog_basic","openai","chat.completions.create","client.chat.completions.create","client.chat.completions.create(messages=[{'role': 'user', 'content': 'Hi'}], model=MODEL, temperature=0.5, top_p=0.9, max_tokens=100, stop=['\n', 'END'])","79","8","86","9","False","6","MODEL","","","messages","List","[{'role': 'user', 'content': 'Hi'}]","","True"
